/home/gentlebear/miniforge3/envs/curiosity/lib/python3.10/site-packages/torch/cuda/__init__.py:107: UserWarning: CUDA initialization: CUDA unknown error - this may be due to an incorrectly set up environment, e.g. changing env variable CUDA_VISIBLE_DEVICES after program start. Setting the available devices to be zero. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:109.)
  return torch._C._cuda_getDeviceCount() > 0
Demo data loaded with 94 length.
params: {'n_skills': 5, 'mem_size': 1000000, 'interval': 100, 'do_train': True, 'train_from_scratch': True, 'seed': 42, 'batch_size': 256, 'n_hiddens': 256, 'lr': 0.001, 'reward_scale': 0.01, 'MI_scale': 1, 'alpha': 0.1, 'gamma': 0.99, 'tau': 0.005, 'max_n_episodes': 2000, 'action_bounds': [-0.005, 0.005], 'epoch_length': 1, 'train_interval': 1, 'n_states': 9, 'n_actions': 8, 'n_object_states': 6, 'episode_length': 94}
Training from scratch.
  0%|                                                              | 0/2000 [00:00<?, ?it/s]/home/gentlebear/Mres/DIAYN-PyTorch/Brain/agent.py:79: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at ../torch/csrc/utils/tensor_new.cpp:245.)
  action = torch.Tensor([action]).to("cpu")
Episode 1, logq_z: -2.2492799758911133, logmi: 0.006526052951812744
Episode 250, logq_z: -1.5363523960113525, logmi: -8.539808914065361e-05
Episode 251, logq_z: -1.5894578695297241, logmi: -4.8095593228936195e-05
Episode 252, logq_z: -1.5512012243270874, logmi: -4.819571040570736e-05
Episode 253, logq_z: -1.56393301486969, logmi: -3.349059261381626e-05
Episode 254, logq_z: -1.5339633226394653, logmi: -2.7438392862677574e-05
Episode 255, logq_z: -1.5529354810714722, logmi: -1.299288123846054e-05
Episode 256, logq_z: -1.5620273351669312, logmi: -2.7399510145187378e-05
Episode 257, logq_z: -1.5608294010162354, logmi: -7.275352254509926e-05
Episode 258, logq_z: -1.5756114721298218, logmi: -6.239931099116802e-05
Episode 259, logq_z: -1.524701714515686, logmi: -3.297068178653717e-05
Episode 260, logq_z: -1.542610764503479, logmi: -1.6867881640791893e-05
Episode 261, logq_z: -1.5618590116500854, logmi: -5.350564606487751e-05
Episode 262, logq_z: -1.5744105577468872, logmi: -7.201079279184341e-05
Episode 263, logq_z: -1.541858196258545, logmi: -3.601238131523132e-05
Episode 264, logq_z: -1.535394310951233, logmi: -5.0296541303396225e-05
Episode 265, logq_z: -1.5847653150558472, logmi: -2.4052569642663002e-05
Episode 266, logq_z: -1.5679025650024414, logmi: -5.0773611292243004e-05
Episode 267, logq_z: -1.5577443838119507, logmi: -2.662045881152153e-05
Episode 268, logq_z: -1.5578478574752808, logmi: -4.6903034672141075e-05
Episode 269, logq_z: -1.5817617177963257, logmi: -3.953161649405956e-05
Episode 270, logq_z: -1.569478154182434, logmi: -2.585630863904953e-05
Episode 271, logq_z: -1.5689407587051392, logmi: -5.185697227716446e-05
Episode 272, logq_z: -1.5456902980804443, logmi: -5.143997259438038e-05
Episode 273, logq_z: -1.5780901908874512, logmi: -4.50273510068655e-05
Episode 274, logq_z: -1.5837724208831787, logmi: -9.323167614638805e-05
Episode 275, logq_z: -1.5856060981750488, logmi: -0.00010699662379920483
Episode 276, logq_z: -1.5603811740875244, logmi: -9.03015024960041e-05
Episode 277, logq_z: -1.5482629537582397, logmi: -7.50089529901743e-05
Episode 278, logq_z: -1.5985058546066284, logmi: -0.00011908635497093201
Episode 279, logq_z: -1.5532883405685425, logmi: -0.0001075458712875843
Episode 280, logq_z: -1.589071273803711, logmi: -2.0762206986546516e-05
Episode 281, logq_z: -1.5851653814315796, logmi: -8.107582107186317e-05
Episode 282, logq_z: -1.5450173616409302, logmi: -2.143625169992447e-05
Episode 283, logq_z: -1.5556926727294922, logmi: -8.19680280983448e-05
Episode 284, logq_z: -1.5669360160827637, logmi: -9.251479059457779e-05
Episode 285, logq_z: -1.5801681280136108, logmi: -7.477705366909504e-05
Episode 286, logq_z: -1.5601019859313965, logmi: -8.524162694811821e-05
Episode 287, logq_z: -1.5415009260177612, logmi: -5.3681666031479836e-05
Episode 288, logq_z: -1.5508686304092407, logmi: -0.00012501655146479607
Episode 289, logq_z: -1.5638974905014038, logmi: -0.00010802550241351128
Episode 290, logq_z: -1.5482779741287231, logmi: -0.00011525419540703297
Episode 291, logq_z: -1.556038737297058, logmi: -2.5045592337846756e-05
Episode 292, logq_z: -1.54924476146698, logmi: -9.920867159962654e-05
Episode 293, logq_z: -1.6176542043685913, logmi: -0.00020453124307096004
Episode 294, logq_z: -1.584883689880371, logmi: -7.065455429255962e-05
Episode 295, logq_z: -1.585936188697815, logmi: -6.431411020457745e-05
Episode 296, logq_z: -1.5738095045089722, logmi: -7.431558333337307e-05
Episode 297, logq_z: -1.5578376054763794, logmi: -0.0001807434018701315
Episode 298, logq_z: -1.5917675495147705, logmi: -0.00011189421638846397
Episode 299, logq_z: -1.6146976947784424, logmi: -0.000100668054074049
Policy saved at ./checkpoints/joint_policy_300_2025-06-07-03-05-24.pt
Episode 300, logq_z: -1.5785188674926758, logmi: -0.00019827857613563538
Episode 301, logq_z: -1.5708119869232178, logmi: -0.00015174667350947857
Episode 302, logq_z: -1.5514898300170898, logmi: -7.736077532172203e-05
Episode 303, logq_z: -1.5404808521270752, logmi: -4.844367504119873e-05
Episode 304, logq_z: -1.5806587934494019, logmi: -0.00011147116310894489
Episode 305, logq_z: -1.5392440557479858, logmi: -0.00016908813267946243
Episode 306, logq_z: -1.6061334609985352, logmi: -0.00010117283090949059
Episode 307, logq_z: -1.5848480463027954, logmi: -0.00019818264991044998
Episode 308, logq_z: -1.5934396982192993, logmi: -0.00021451502107083797
Episode 309, logq_z: -1.5602679252624512, logmi: -0.00011500343680381775
Episode 310, logq_z: -1.5720453262329102, logmi: -2.9285671189427376e-05
Episode 311, logq_z: -1.5565074682235718, logmi: -0.0002653410192579031
Episode 312, logq_z: -1.5849049091339111, logmi: -0.00018762494437396526
Episode 313, logq_z: -1.5686439275741577, logmi: -0.00014123320579528809
Episode 314, logq_z: -1.59153151512146, logmi: -9.829364717006683e-05
Episode 315, logq_z: -1.5827736854553223, logmi: -6.170687265694141e-05
Episode 316, logq_z: -1.5758411884307861, logmi: -0.00010569067671895027
Episode 317, logq_z: -1.592623233795166, logmi: -0.00020116264931857586
Episode 318, logq_z: -1.5881425142288208, logmi: 5.1371753215789795e-06
Episode 319, logq_z: -1.5961815118789673, logmi: -0.00020173308439552784
Episode 320, logq_z: -1.597711205482483, logmi: -0.0001481256913393736
Episode 321, logq_z: -1.6022071838378906, logmi: -0.00016116700135171413
Episode 322, logq_z: -1.6149342060089111, logmi: -0.0002462356351315975
Episode 323, logq_z: -1.5698037147521973, logmi: -0.00022853096015751362
Episode 324, logq_z: -1.5842221975326538, logmi: -0.00017775502055883408
Episode 325, logq_z: -1.5794939994812012, logmi: -0.0002657922450453043
Episode 326, logq_z: -1.5654813051223755, logmi: -0.00020914804190397263
Episode 327, logq_z: -1.5868359804153442, logmi: -0.00015796185471117496
Episode 328, logq_z: -1.567395567893982, logmi: -0.00015436415560543537
Episode 329, logq_z: -1.5544918775558472, logmi: -0.00012126355431973934
Episode 330, logq_z: -1.6136826276779175, logmi: -0.00018716114573180676
Episode 331, logq_z: -1.5575202703475952, logmi: -0.00041639339178800583
Episode 332, logq_z: -1.590673565864563, logmi: -0.00019416911527514458
Episode 333, logq_z: -1.5697654485702515, logmi: -9.141117334365845e-05
Episode 334, logq_z: -1.5939662456512451, logmi: -0.00017097871750593185
Episode 335, logq_z: -1.5792101621627808, logmi: -0.00019034696742892265
Episode 336, logq_z: -1.593726396560669, logmi: -0.00019305292516946793
Episode 337, logq_z: -1.6057546138763428, logmi: -0.0002226298674941063
Episode 338, logq_z: -1.5688012838363647, logmi: -0.00020053423941135406
Episode 339, logq_z: -1.5428234338760376, logmi: -0.0002657214645296335
Episode 340, logq_z: -1.5838454961776733, logmi: -0.0003473816905170679
Episode 341, logq_z: -1.5916997194290161, logmi: -0.0003677685745060444
Episode 342, logq_z: -1.574147343635559, logmi: -0.0001364953350275755
Episode 343, logq_z: -1.5688000917434692, logmi: -0.0004580977838486433
Episode 344, logq_z: -1.6092594861984253, logmi: -0.0002561474684625864
Episode 345, logq_z: -1.6096071004867554, logmi: -0.0003047911450266838
Episode 346, logq_z: -1.5999047756195068, logmi: -0.0003190964926034212
Episode 347, logq_z: -1.5850616693496704, logmi: -0.00026998366229236126
Episode 348, logq_z: -1.61080801486969, logmi: -0.0002724435180425644
Episode 349, logq_z: -1.603123664855957, logmi: -0.0005199313163757324
Episode 350, logq_z: -1.5886198282241821, logmi: -0.00029753451235592365
Episode 351, logq_z: -1.5705283880233765, logmi: -0.0002505593001842499
Episode 352, logq_z: -1.564720630645752, logmi: -0.0002768253907561302
Episode 353, logq_z: -1.6054707765579224, logmi: -0.00024097063578665257
Episode 354, logq_z: -1.5765634775161743, logmi: -0.0003199595957994461
Episode 355, logq_z: -1.5757248401641846, logmi: -0.0005675454158335924
Episode 356, logq_z: -1.5740090608596802, logmi: -0.0005059209652245045
Episode 357, logq_z: -1.5843485593795776, logmi: -0.000435287831351161
Episode 358, logq_z: -1.5932477712631226, logmi: -0.0005358865018934011
Episode 359, logq_z: -1.5782997608184814, logmi: -0.00031123822554945946
Episode 360, logq_z: -1.6082817316055298, logmi: -0.00031449575908482075
Episode 361, logq_z: -1.56131911277771, logmi: -0.0007113514002412558
Episode 362, logq_z: -1.5748265981674194, logmi: -0.0005874843336641788
Episode 363, logq_z: -1.6174333095550537, logmi: -0.00023244228214025497
Episode 364, logq_z: -1.6191405057907104, logmi: -0.0003440328873693943
Episode 365, logq_z: -1.5619450807571411, logmi: -7.895100861787796e-05
Episode 366, logq_z: -1.5883866548538208, logmi: -0.0005118686240166426
Episode 367, logq_z: -1.5575014352798462, logmi: -0.00040509109385311604
Episode 368, logq_z: -1.5954313278198242, logmi: -0.0005220214370638132
Episode 369, logq_z: -1.570725917816162, logmi: -0.00035646650940179825
Episode 370, logq_z: -1.5871672630310059, logmi: -0.0005359398201107979
Episode 371, logq_z: -1.5973492860794067, logmi: -6.938888691365719e-05
Episode 372, logq_z: -1.5712648630142212, logmi: -0.0002778959460556507
Episode 373, logq_z: -1.614466905593872, logmi: -0.0002926560118794441
Episode 374, logq_z: -1.5911078453063965, logmi: -0.000732847023755312
Episode 375, logq_z: -1.5821160078048706, logmi: -0.0005832328461110592
Episode 376, logq_z: -1.5830104351043701, logmi: -0.0001371186226606369
Episode 377, logq_z: -1.5302298069000244, logmi: -0.00032050861045718193
Episode 378, logq_z: -1.622757911682129, logmi: -0.00022262637503445148
Episode 379, logq_z: -1.6025835275650024, logmi: -0.0005472465418279171
Episode 380, logq_z: -1.5929381847381592, logmi: -0.00018791155889630318
Episode 381, logq_z: -1.6062169075012207, logmi: -0.0004704135935753584
Episode 382, logq_z: -1.5777910947799683, logmi: -0.0007625285070389509
Episode 383, logq_z: -1.5996417999267578, logmi: -0.0005788367707282305
Episode 384, logq_z: -1.5846765041351318, logmi: -0.0007102051749825478
Episode 385, logq_z: -1.559348702430725, logmi: -0.0005004368722438812
Episode 386, logq_z: -1.5706098079681396, logmi: -0.0005874757189303637
Episode 387, logq_z: -1.5825090408325195, logmi: -0.0006980346515774727
Episode 388, logq_z: -1.5450494289398193, logmi: -0.0004922894295305014
Episode 389, logq_z: -1.5698672533035278, logmi: -0.0004091996233910322
Episode 390, logq_z: -1.594943642616272, logmi: -0.00023616524413228035
Episode 391, logq_z: -1.6016114950180054, logmi: -0.00048639788292348385
Episode 392, logq_z: -1.5803567171096802, logmi: -0.0004326142370700836
Episode 393, logq_z: -1.5960865020751953, logmi: -0.0005453974008560181
Episode 394, logq_z: -1.5936088562011719, logmi: -0.0005468404851853848
Episode 395, logq_z: -1.5652676820755005, logmi: -0.0007603836711496115
Episode 396, logq_z: -1.591163158416748, logmi: -0.0006875183898955584
Episode 397, logq_z: -1.614491581916809, logmi: -0.0004203571006655693
Episode 398, logq_z: -1.6025171279907227, logmi: -0.0006635899189859629
Episode 399, logq_z: -1.5668349266052246, logmi: -0.0006836347747594118
Policy saved at ./checkpoints/joint_policy_400_2025-06-07-03-25-04.pt
Episode 400, logq_z: -1.5825064182281494, logmi: -0.0004929841961711645
Episode 401, logq_z: -1.5680550336837769, logmi: -0.0006267856806516647
Episode 402, logq_z: -1.5983141660690308, logmi: -0.0008533184882253408
Episode 403, logq_z: -1.5853909254074097, logmi: -0.00047688931226730347
Episode 404, logq_z: -1.5552390813827515, logmi: -0.000578991835936904
Episode 405, logq_z: -1.575513243675232, logmi: -0.0006820936687290668
Episode 406, logq_z: -1.5675687789916992, logmi: -0.000575631158426404
Episode 407, logq_z: -1.5590909719467163, logmi: -0.0008038955274969339
Episode 408, logq_z: -1.5876812934875488, logmi: -0.0006929007358849049
Episode 409, logq_z: -1.5677556991577148, logmi: -0.0007121525704860687
Episode 410, logq_z: -1.5711166858673096, logmi: -0.0006594201549887657
Episode 411, logq_z: -1.568017601966858, logmi: -0.0008393402677029371
Episode 412, logq_z: -1.580450415611267, logmi: -0.0006429306231439114
Episode 413, logq_z: -1.5915416479110718, logmi: -0.00093886349350214
Episode 414, logq_z: -1.5840644836425781, logmi: -0.0005961069837212563
Episode 415, logq_z: -1.586940050125122, logmi: -0.0007190618198364973
Episode 416, logq_z: -1.5626500844955444, logmi: -0.0005874731577932835
Episode 417, logq_z: -1.5998177528381348, logmi: -0.0006338369566947222
Episode 418, logq_z: -1.5579279661178589, logmi: -0.0007811805699020624
Episode 419, logq_z: -1.5463299751281738, logmi: -0.000668644905090332
Episode 420, logq_z: -1.5798083543777466, logmi: -0.0008119130507111549
Episode 421, logq_z: -1.582326889038086, logmi: -0.0007578406948596239
Episode 422, logq_z: -1.5991050004959106, logmi: -0.001137095969170332
Episode 423, logq_z: -1.5607482194900513, logmi: -0.0012739910744130611
Episode 424, logq_z: -1.574575424194336, logmi: -0.0008346752729266882
Episode 425, logq_z: -1.5682342052459717, logmi: -0.0011363476514816284
Episode 426, logq_z: -1.602916955947876, logmi: -0.0009950390085577965
Episode 427, logq_z: -1.5729690790176392, logmi: -0.0007612272165715694
Episode 428, logq_z: -1.5791699886322021, logmi: -0.0016338445711880922
Episode 429, logq_z: -1.568055272102356, logmi: -0.0010266921017318964
Episode 430, logq_z: -1.5779132843017578, logmi: -0.0008085048757493496
Episode 431, logq_z: -1.5972415208816528, logmi: -0.0011657278519123793
Episode 432, logq_z: -1.5746573209762573, logmi: -0.0013922948855906725
Episode 433, logq_z: -1.5610666275024414, logmi: -0.0007135577034205198
Episode 434, logq_z: -1.5787231922149658, logmi: -0.000811827601864934
Episode 435, logq_z: -1.5671892166137695, logmi: -0.0009618336334824562
Episode 436, logq_z: -1.5565956830978394, logmi: -0.0005794006865471601
Episode 437, logq_z: -1.5715317726135254, logmi: -0.001641732407733798
Episode 438, logq_z: -1.6031728982925415, logmi: -0.0008920161053538322
Episode 439, logq_z: -1.5526360273361206, logmi: -0.0014052612241357565
Episode 440, logq_z: -1.5829083919525146, logmi: -0.0009692900348454714
Episode 441, logq_z: -1.5973620414733887, logmi: -0.0010152100585401058
Episode 442, logq_z: -1.5874046087265015, logmi: -0.00196961616165936
Episode 443, logq_z: -1.5760390758514404, logmi: -0.0008225494530051947
Episode 444, logq_z: -1.599094033241272, logmi: -0.0010329976212233305
Episode 445, logq_z: -1.6039116382598877, logmi: -0.0016216502990573645
Episode 446, logq_z: -1.562836766242981, logmi: -0.0018414179794490337
Episode 447, logq_z: -1.593255639076233, logmi: -0.0010767485946416855
Episode 448, logq_z: -1.5965454578399658, logmi: -0.0017632418312132359
Episode 449, logq_z: -1.5613014698028564, logmi: -0.0009472649544477463
Episode 450, logq_z: -1.569873571395874, logmi: -0.0007388086523860693
Episode 451, logq_z: -1.5739773511886597, logmi: -0.0007507589180022478
Episode 452, logq_z: -1.5987452268600464, logmi: -0.0017839106731116772
Episode 453, logq_z: -1.5690971612930298, logmi: -0.0018872031942009926
Episode 454, logq_z: -1.5686007738113403, logmi: -0.0016612468753010035
Episode 455, logq_z: -1.6109988689422607, logmi: -0.0009275986813008785
Episode 456, logq_z: -1.5734285116195679, logmi: -0.001196196535602212
Episode 457, logq_z: -1.5885652303695679, logmi: -0.00159831577911973
Episode 458, logq_z: -1.5655310153961182, logmi: -0.0012954864650964737
Episode 459, logq_z: -1.6125370264053345, logmi: -0.0023507936857640743
Episode 460, logq_z: -1.5472447872161865, logmi: -0.0018311678431928158
Episode 461, logq_z: -1.5840590000152588, logmi: -0.0016272044740617275
Episode 462, logq_z: -1.5630722045898438, logmi: -0.0017270063981413841
Episode 463, logq_z: -1.5769412517547607, logmi: -0.0007359536830335855
Episode 464, logq_z: -1.586519718170166, logmi: -0.0022114976309239864
Episode 465, logq_z: -1.5613471269607544, logmi: -0.0013932583387941122
Episode 466, logq_z: -1.595234990119934, logmi: -0.0009627074468880892
Episode 467, logq_z: -1.6099462509155273, logmi: -0.0013355521950870752
Episode 468, logq_z: -1.5745720863342285, logmi: -0.0018180380575358868
Episode 469, logq_z: -1.5985418558120728, logmi: -0.0012385111767798662
Episode 470, logq_z: -1.5566909313201904, logmi: -0.0013270820491015911
Episode 471, logq_z: -1.63254976272583, logmi: -0.0012081479653716087
Episode 472, logq_z: -1.568595051765442, logmi: -0.0017533795908093452
Episode 473, logq_z: -1.5811378955841064, logmi: -0.0004876235034316778
Episode 474, logq_z: -1.6283758878707886, logmi: -0.0014271754771471024
Episode 475, logq_z: -1.5971192121505737, logmi: -0.0006997357122600079
Episode 476, logq_z: -1.6072490215301514, logmi: -0.0008786048274487257
Episode 477, logq_z: -1.5807437896728516, logmi: -0.001889568753540516
Episode 478, logq_z: -1.583001971244812, logmi: -0.001450700918212533
Episode 479, logq_z: -1.6033378839492798, logmi: -0.0026907699648290873
Episode 480, logq_z: -1.5739507675170898, logmi: -0.0015695763286203146
Episode 481, logq_z: -1.5852818489074707, logmi: -0.0011220385786145926
Episode 482, logq_z: -1.6015430688858032, logmi: -0.001723508583381772
Episode 483, logq_z: -1.5744876861572266, logmi: -0.0012641169596463442
Episode 484, logq_z: -1.613033413887024, logmi: -0.0018255745526403189
Episode 485, logq_z: -1.6079741716384888, logmi: -0.002059315564110875
Episode 486, logq_z: -1.602318525314331, logmi: -0.0016579071525484324
Episode 487, logq_z: -1.5386228561401367, logmi: -0.0022224970161914825
Episode 488, logq_z: -1.6175305843353271, logmi: -0.0020654017571359873
Episode 489, logq_z: -1.6186912059783936, logmi: -0.001904668053612113
Episode 490, logq_z: -1.6105976104736328, logmi: -0.0013793031685054302
Episode 491, logq_z: -1.5697575807571411, logmi: -0.0019263098947703838
Episode 492, logq_z: -1.597095251083374, logmi: -0.0019520907662808895
Episode 493, logq_z: -1.6233768463134766, logmi: -0.0012457044795155525
Episode 494, logq_z: -1.5996650457382202, logmi: -0.0019258290994912386
Episode 495, logq_z: -1.5934464931488037, logmi: -0.0014933899510651827
Episode 496, logq_z: -1.5610647201538086, logmi: -0.0009957542642951012
Episode 497, logq_z: -1.5875186920166016, logmi: -0.0013257707469165325
Episode 498, logq_z: -1.5695618391036987, logmi: -0.0016766099724918604
Episode 499, logq_z: -1.5850110054016113, logmi: -0.002052851254120469
Policy saved at ./checkpoints/joint_policy_500_2025-06-07-03-44-42.pt
Episode 500, logq_z: -1.5949960947036743, logmi: -0.0019586815033107996
Episode 501, logq_z: -1.599710464477539, logmi: -0.0016362308524549007
Episode 502, logq_z: -1.5807580947875977, logmi: -0.0016325823962688446
Episode 503, logq_z: -1.594983458518982, logmi: -0.0026373148430138826
Episode 504, logq_z: -1.600329875946045, logmi: -0.0029220967553555965
Episode 505, logq_z: -1.5753533840179443, logmi: -0.0017478354275226593
Episode 506, logq_z: -1.5854668617248535, logmi: -0.0015769279561936855
Episode 507, logq_z: -1.582251787185669, logmi: -0.0022697891108691692
Episode 508, logq_z: -1.5868195295333862, logmi: -0.00222084391862154
Episode 509, logq_z: -1.5619391202926636, logmi: -0.003574877744540572
Episode 510, logq_z: -1.5574672222137451, logmi: -0.0012759948149323463
Episode 511, logq_z: -1.6190649271011353, logmi: -0.000668966444209218
Episode 512, logq_z: -1.6055258512496948, logmi: -0.001254592789337039
Episode 513, logq_z: -1.5819995403289795, logmi: -0.001998912077397108
Episode 514, logq_z: -1.582944631576538, logmi: -0.0010865498334169388
Episode 515, logq_z: -1.5835243463516235, logmi: -0.0025326486211270094
Episode 516, logq_z: -1.5679320096969604, logmi: -0.0011884707491844893
Episode 517, logq_z: -1.5898877382278442, logmi: -0.0020797871984541416
Episode 518, logq_z: -1.5795080661773682, logmi: -0.001664971001446247
Episode 519, logq_z: -1.5727378129959106, logmi: -0.0018249456770718098
Episode 520, logq_z: -1.5961549282073975, logmi: -0.002240781206637621
Episode 521, logq_z: -1.592814326286316, logmi: -0.001830599969252944
Episode 522, logq_z: -1.5923207998275757, logmi: -0.00222604488953948
Episode 523, logq_z: -1.557016372680664, logmi: -0.0024203285574913025
Episode 524, logq_z: -1.5620673894882202, logmi: -0.0022157535422593355
Episode 525, logq_z: -1.5760005712509155, logmi: -0.002208621008321643
Episode 526, logq_z: -1.5833567380905151, logmi: -0.0016019975300878286
Episode 527, logq_z: -1.578275442123413, logmi: -0.003402719274163246
Episode 528, logq_z: -1.5807446241378784, logmi: -0.002714937785640359
Episode 529, logq_z: -1.5761442184448242, logmi: -0.002168098697438836
Episode 530, logq_z: -1.5906333923339844, logmi: -0.001857871888205409
Episode 531, logq_z: -1.6131024360656738, logmi: -0.0011035860516130924
Episode 532, logq_z: -1.6158283948898315, logmi: -0.0020203860476613045
Episode 533, logq_z: -1.5654700994491577, logmi: -0.0026162818539887667
Episode 534, logq_z: -1.5582226514816284, logmi: -0.0014491642359644175
Episode 535, logq_z: -1.5655845403671265, logmi: -0.0021155367139726877
Episode 536, logq_z: -1.613677978515625, logmi: -0.0028717753011733294
Episode 537, logq_z: -1.5840504169464111, logmi: -0.0024032406508922577
Episode 538, logq_z: -1.5996822118759155, logmi: -0.002184774959459901
Episode 539, logq_z: -1.5546168088912964, logmi: -0.001417998457327485
Episode 540, logq_z: -1.5905342102050781, logmi: -0.0015313958283513784
Episode 541, logq_z: -1.6168153285980225, logmi: -0.0023107181768864393
Episode 542, logq_z: -1.6072779893875122, logmi: -0.003778701415285468
Episode 543, logq_z: -1.569718599319458, logmi: -0.002026580274105072
Episode 544, logq_z: -1.5990517139434814, logmi: -0.0015200444031506777
Episode 545, logq_z: -1.5898257493972778, logmi: -0.0018915419932454824
Episode 546, logq_z: -1.5872364044189453, logmi: -0.0017288830131292343
Episode 547, logq_z: -1.593082070350647, logmi: -0.0027591201942414045
Episode 548, logq_z: -1.5859555006027222, logmi: -0.0027140469755977392
Episode 549, logq_z: -1.5627624988555908, logmi: -0.002051298040896654
Episode 550, logq_z: -1.576148271560669, logmi: -0.0023657355923205614
Episode 551, logq_z: -1.606552243232727, logmi: -0.0029586688615381718
Episode 552, logq_z: -1.5863711833953857, logmi: -0.0021621983032673597
Episode 553, logq_z: -1.5791294574737549, logmi: -0.004416191019117832
Episode 554, logq_z: -1.5634610652923584, logmi: -0.0027185657527297735
Episode 555, logq_z: -1.5982587337493896, logmi: -0.0016030075494199991
Episode 556, logq_z: -1.578475832939148, logmi: -0.003045750083401799
Episode 557, logq_z: -1.5469456911087036, logmi: -0.0032989063765853643
Episode 558, logq_z: -1.5902624130249023, logmi: -0.0021149395033717155
Episode 559, logq_z: -1.588051676750183, logmi: -0.003422369481995702
Episode 560, logq_z: -1.5877629518508911, logmi: -0.0024272361770272255
Episode 561, logq_z: -1.5891897678375244, logmi: -0.003793128067627549
Episode 562, logq_z: -1.6225310564041138, logmi: -0.0014499144162982702
Episode 563, logq_z: -1.5641653537750244, logmi: -0.0019184325356036425
Episode 564, logq_z: -1.5893982648849487, logmi: -0.0026206988841295242
Episode 565, logq_z: -1.5763365030288696, logmi: -0.0014686055947095156
Episode 566, logq_z: -1.5872660875320435, logmi: -0.0032421809155493975
Episode 567, logq_z: -1.5784096717834473, logmi: -0.002895691432058811
Episode 568, logq_z: -1.5897170305252075, logmi: -0.0013368073850870132
Episode 569, logq_z: -1.5540051460266113, logmi: -0.0031733911018818617
Episode 570, logq_z: -1.5878913402557373, logmi: -0.003684131894260645
Episode 571, logq_z: -1.5753432512283325, logmi: -0.0028147585690021515
Episode 572, logq_z: -1.597172498703003, logmi: -0.0015204902738332748
Episode 573, logq_z: -1.59174382686615, logmi: -0.0033695679157972336
Episode 574, logq_z: -1.5811972618103027, logmi: -0.0025040183681994677
Episode 575, logq_z: -1.5779931545257568, logmi: -0.003496194025501609
Episode 576, logq_z: -1.5725728273391724, logmi: -0.002021028660237789
Episode 577, logq_z: -1.5762062072753906, logmi: -0.002802634611725807
Episode 578, logq_z: -1.5861841440200806, logmi: -0.00417245551943779
Episode 579, logq_z: -1.588334321975708, logmi: -0.0036260054912418127
Episode 580, logq_z: -1.5896637439727783, logmi: -0.0028521253261715174
Episode 581, logq_z: -1.6041730642318726, logmi: -0.0023951565381139517
Episode 582, logq_z: -1.5969452857971191, logmi: -0.0017047715373337269
Episode 583, logq_z: -1.6253172159194946, logmi: -0.002983431564643979
Episode 584, logq_z: -1.556532621383667, logmi: -0.004113372415304184
Episode 585, logq_z: -1.5888534784317017, logmi: -0.0031568468548357487
Episode 586, logq_z: -1.5664886236190796, logmi: -0.0021254438906908035
Episode 587, logq_z: -1.5681389570236206, logmi: -0.0027205406222492456
Episode 588, logq_z: -1.5786076784133911, logmi: -0.0037174599710851908
Episode 589, logq_z: -1.5945823192596436, logmi: -0.003081756178289652
Episode 590, logq_z: -1.5927218198776245, logmi: -0.0018450494389981031
Episode 591, logq_z: -1.564877986907959, logmi: -0.00426519988104701
Episode 592, logq_z: -1.6001842021942139, logmi: -0.0037645648699253798
Episode 593, logq_z: -1.5783456563949585, logmi: -0.0030781037639826536
Episode 594, logq_z: -1.592786431312561, logmi: -0.0031854393891990185
Episode 595, logq_z: -1.621800184249878, logmi: -0.0026893969625234604
Episode 596, logq_z: -1.5825796127319336, logmi: -0.003954604268074036
Episode 597, logq_z: -1.5896261930465698, logmi: -0.0011346605606377125
Episode 598, logq_z: -1.5777534246444702, logmi: -0.0030110066290944815
Episode 599, logq_z: -1.5704362392425537, logmi: -0.002732743276283145
Policy saved at ./checkpoints/joint_policy_600_2025-06-07-04-04-13.pt
Episode 600, logq_z: -1.5805387496948242, logmi: -0.0037109635304659605
Episode 601, logq_z: -1.5841715335845947, logmi: -0.0014264413621276617
Episode 602, logq_z: -1.5988163948059082, logmi: -0.0029624146409332752
Episode 603, logq_z: -1.5896726846694946, logmi: -0.00354476785287261
Episode 604, logq_z: -1.5904415845870972, logmi: -0.0024459976702928543
Episode 605, logq_z: -1.5664352178573608, logmi: -0.002699215430766344
Episode 606, logq_z: -1.6066617965698242, logmi: -0.003369657089933753
Episode 607, logq_z: -1.6100703477859497, logmi: -0.004956133663654327
Episode 608, logq_z: -1.5931931734085083, logmi: -0.002593864453956485
Episode 609, logq_z: -1.60486900806427, logmi: -0.0024524573236703873
Episode 610, logq_z: -1.5946565866470337, logmi: -0.00529106892645359
Episode 611, logq_z: -1.5695644617080688, logmi: -0.0024573304690420628
Episode 612, logq_z: -1.5739920139312744, logmi: -0.004497172310948372
Episode 613, logq_z: -1.596301794052124, logmi: -0.002472255378961563
Episode 614, logq_z: -1.5878987312316895, logmi: -0.0026108049787580967
Episode 615, logq_z: -1.5725317001342773, logmi: -0.001982930349186063
Episode 616, logq_z: -1.6029990911483765, logmi: -0.002861508633941412
Episode 617, logq_z: -1.5818252563476562, logmi: -0.004171154461801052
